,Player,Actual_ROI,Predicted_ROI,Pick,Position,BMI_rel,Age,Gem_detected
1106,Kevin Norwood,200.0,4875.6295853552365,123,WR,0.2671434019446623,24.0,False
2568,Kenny Willekes,250.0,4581.092377877015,225,DE,0.10528687754232555,23.0,False
322,Kyle Rudolph,3600.0,5186.147138312915,43,TE,-0.35051668488422383,21.0,False
3642,Will Johnson,375.0,6857.266347814107,47,CB,-0.691505253289287,22.0,False
856,Shamarko Thomas,1000.0,7602.962906885746,111,DB,2.325182235422283,22.0,False
328,Ben Ijalana,750.0,8855.185212110027,49,T,1.4006119261816763,22.0,False
411,Davon House,3400.0,6225.7095536208235,131,DB,-0.4680276268741013,22.0,False
786,Manti Te'o,1818.181818181818,7006.393089277308,38,LB,0.5803661158677792,22.0,False
3037,Devin Harper,0.0,4163.570973782649,193,LB,0.9169878495548003,24.0,False
3355,Caleb Williams,666.6666666666666,1611.4433922494593,1,QB,1.829387200770663,22.0,False
359,Leonard Hankerson,2000.0,7067.556865274395,79,WR,0.1809873169905767,22.0,False
3743,Marcus Mbow,500.0,6358.771847701479,154,OL,-1.2748704706625487,22.0,False
366,Allen Bailey,5666.666666666667,7651.136543141995,86,DE,1.5463879054542906,22.0,False
297,Aldon Smith,1133.3333333333337,3752.134732526207,7,DE,0.6264884092784935,21.0,False
1105,Marqueston Huff,800.0,6104.609466035913,122,DB,1.0977234875908437,22.0,False
512,Andrew Gachkar,2250.0,2980.3882663576483,234,LB,-1.5379494725061023,22.0,False
3062,Chance Campbell,0.0,4967.113486314314,219,LB,-0.8213328230571646,22.0,False
1052,Dezmen Southward,166.66666666666666,6685.984191299001,68,DB,-0.27906284930593667,23.0,False
2560,Kamren Curl,7250.0,4038.8102260225655,216,S,-1.068114969987701,21.0,True
374,Kenrick Ellis,2000.0,8334.722138935933,94,DT,1.3575783728955788,23.0,False
2305,Dexter Williams,0.0,5450.87230802753,194,RB,-0.4535781072466415,22.0,False
2454,Akeem Davis-Gaither,2800.0,6997.231887045269,107,LB,-0.28387033597046013,22.0,False
1593,Rashard Higgins,3250.0,6566.248242789796,172,WR,-0.46847338646045644,21.0,False
1921,Josh Jackson,888.8888888888888,5483.980200782841,45,CB,0.04758760725597453,22.0,False
2755,Shaun Wade,600.0,5691.291606253892,160,CB,-0.6517106315217456,22.0,False
1362,C.J. Uzomah,3500.0,8122.293327935873,157,TE,0.9314419584249435,22.0,False
2693,Nahshon Wright,1833.3333333333333,4388.239782519009,99,DB,-2.0912799649335927,22.0,False
1545,Deon Bush,1600.0,5203.4387825101985,124,S,-0.4654616342919548,23.0,False
3049,Austin Deculus,800.0,5831.332451385874,205,T,0.6667958353246165,23.0,False
638,Brandon Boykin,1800.0,4795.94119381899,123,DB,-1.6533871749606166,22.0,False
2854,Charles Cross,1076.923076923077,2118.423255210474,9,OL,-0.04251934800939432,21.0,False
794,Kiko Alonso,3666.666666666666,5666.189169834609,46,LB,-0.7613918215343687,23.0,False
1274,Ali Marpet,6142.857142857143,7785.589565776159,61,C,-0.506327948814131,22.0,False
570,Zach Brown,5125.0,7679.553251627725,52,LB,1.4087986302100945,22.0,False
482,Virgil Green,2000.0,3325.328571396582,204,TE,0.01103367369556802,23.0,False
32,D'Qwell Jackson,6100.0,7291.410651040221,34,LB,1.2954786647922985,22.0,False
566,Tavon Wilson,2111.111111111111,7069.646744494058,48,DB,0.8190011317866863,22.0,False
2704,Dez Fitzpatrick,0.0,5093.998319567114,109,WR,-0.07748093787168,23.0,False
1591,Cole Toner,500.0,7356.510863306908,170,T,-0.18026166892112253,22.0,False
1366,Ryan Russell,1000.0,6128.983112352827,163,DE,-0.08086647879973251,23.0,False
1024,Lamarcus Joyner,2888.8888888888887,3580.618098876197,41,DB,0.7600793999555284,23.0,False
93,Marcus Thomas,2800.0,9504.306159399624,121,DT,0.32348229523307886,21.0,False
2974,Jordan Stout,1600.0,4448.139423905148,130,P,-0.5572451009125795,24.0,False
425,Jacquizz Rodgers,4800.0,11519.682997224372,145,RB,1.7429272609470519,21.0,False
2191,Michael Deiter,3200.0,6789.74258018577,78,G,-1.125788514432309,23.0,False
14,Isaac Sopoaga,6333.333333333333,6814.18364416905,104,DT,1.4574880324061577,23.0,False
3657,Ashton Gillotte,500.0,7798.209559059455,66,DE,0.46556213452031764,22.0,False
362,Vincent Brown,1800.0,6084.228316382949,82,WR,-0.21571351377103384,22.0,False
120,Ray Rice,9000.000000000002,9228.01114376919,55,RB,0.6410931073446198,21.0,False
2256,Ryan Connelly,1000.0,6354.9423345052,143,LB,-0.6421786606949289,23.0,False
3127,Deonte Banks,800.0,3368.5853873576652,24,DB,-1.0288473169013181,22.0,False
2505,Nick Harris,1000.0,10659.05397361115,160,C,0.4385609783966803,21.0,False
1497,KeiVarae Russell,400.0,6997.763185078243,74,CB,0.6641720888156352,22.0,False
2933,Jalen Tolbert,1500.0,4652.0103189817455,88,WR,-0.7340714655795628,23.0,False
2942,Brian Robinson Jr.,3166.6666666666665,6113.2946814395145,98,RB,-0.38045856995249033,23.0,False
1755,Rayshawn Jenkins,6400.0,4165.990693071302,113,S,0.9584189648754219,23.0,True
2642,Aaron Banks,2600.0,6967.930855166921,48,OL,0.53741059206268,24.0,False
3687,Caleb Rogers,333.3333333333333,7353.709698946297,98,OL,0.19413142566613723,23.0,False
1239,Shaq Thompson,2866.666666666667,3849.7639449351473,25,OLB,0.17329531504910045,21.0,False
243,Montario Hardesty,571.4285714285714,6453.798021869006,59,RB,0.13768315313171034,23.0,False
1150,Keith Reaser,500.0,3490.3088157839998,170,DB,-0.9630386878974818,23.0,False
503,Markus White,0.0,4460.382787030181,224,DE,-0.30912946722252427,23.0,False
2797,Racey McMath,0.0,4174.700494415603,205,WR,0.20269099208034214,22.0,False
2406,Ezra Cleveland,4714.285714285715,7928.461174540016,58,T,-0.7133874404878968,22.0,False
912,Ricky Wagner,8200.0,6769.718693115048,168,T,-0.4132138738945681,23.0,True
2474,K'Von Wallace,1800.0,3872.3688480221795,127,S,0.6334281432088635,23.0,False
232,Torell Troup,285.7142857142857,8410.507576950216,41,DT,0.8169749456105433,21.0,False
17,Kevin Burnett,4000.0,4254.611514873762,42,LB,-1.5462303760108476,22.0,False
1547,Demarcus Robinson,5400.0,7073.921869094718,126,WR,-0.025809921261948945,21.0,False
214,Jason McCourty,11250.0,5790.033383612322,203,DB,0.07961702445051388,22.0,True
2117,Kyler Murray,1510.6382978723404,1673.9741825437447,1,QB,1.7263144110838702,22.0,False
3254,Olusegun Oluwatimi,1200.0,5185.779163783057,154,C,0.41336002432506724,24.0,False
952,Travis Bond,0.0,7388.555915668185,214,G,-0.18629073352487402,22.0,False
3330,Andre Jones,250.0,2526.8418340997446,233,DE,-1.0493075157514504,24.0,False
199,Kaluka Maiava,2600.0,7339.57558439254,104,LB,0.16000621907979928,22.0,False
2978,Spencer Burford,3400.0,7104.02846318366,134,OL,-0.6988060608350708,22.0,False
3780,Kobe King,250.0,5776.920790821202,201,LB,1.4087986302100945,22.0,False
627,Bobby Massie,9000.0,7456.604814406259,112,T,0.3372200425887537,23.0,True
2298,Juwann Winfree,250.0,2637.2749993957254,187,WR,0.5939189300159644,23.0,False
109,Curtis Lofton,4900.0,6966.788054952683,37,LB,1.5793467762204219,22.0,False
3007,Kyle Philips,600.0,2197.537806917871,163,WR,-0.3093042142686655,23.0,False
1011,Marcus Smith,266.6666666666667,3513.4113462495097,26,LB,0.89548957124931,22.0,False
1891,Kolton Miller,2210.5263157894738,4885.412494651914,15,T,-0.866991882768077,23.0,False
1344,Mark Glowinski,8200.0,7439.8127812454495,134,G,-0.35201338324370607,23.0,True
927,Justin Brown,200.0,5330.779483443985,186,WR,-0.4683002558607351,22.0,False
980,Michael Bowie,1000.0,7899.494537614395,242,T,0.5897906076659121,21.0,False
1829,Al-Quadin Muhammad,5000.0,5201.075817773648,196,DE,-1.12779510916091,22.0,False
1486,Kevin Byard,11000.0,5380.6247215442145,64,S,1.9917623303940286,23.0,True
1139,Caraun Reid,1800.0,7139.980851093196,158,DT,-0.46880952088425254,22.0,False
1082,Dri Archer,0.0,3970.1443596402246,97,WR,-0.34660690912531356,23.0,False
402,Chris Prosinski,2000.0,4795.074685131825,121,DB,0.7402303718415123,24.0,False
274,Cam Thomas,4000.0,7238.345425810427,146,DT,0.8289277887178507,23.0,False
2349,Caleb Wilson,0.0,2518.639187515129,254,TE,-0.8635186734064101,23.0,False
3056,John FitzPatrick,200.0,4464.09588491738,213,TE,-0.6060140936119836,22.0,False
396,Kendall Hunter,2400.0,6253.646623690663,115,RB,0.5447511095502585,22.0,False
3245,Jammie Robinson,200.0,7212.551538929268,145,DB,0.07961702445051388,22.0,False
465,Allen Bradford,250.0,2218.2388559122633,187,RB,1.5482182580721406,23.0,False
1920,Dante Pettis,1222.2222222222222,5619.783779927068,44,WR,-0.7667296175043599,22.0,False
1305,Matt Jones,1800.0,7138.80026019992,95,RB,0.24395450212187056,22.0,False
150,Kroy Biermann,6000.0,7832.491154509673,154,LB,0.6338767197571494,22.0,False
1304,Ty Montgomery,3400.0,6840.833213757994,94,WR,2.0240361590176263,22.0,False
1257,Hau'oli Kikaha,555.5555555555555,6540.3511206957455,44,OLB,-0.18053225771474382,23.0,False
182,William Moore,4285.714285714286,6692.308940430502,55,DB,2.1060298904474717,24.0,False
3224,Jon Gaines,800.0,4887.7114737400225,122,OL,0.4173657972914403,24.0,False
1184,Marquis Flowers,1750.0,5571.698363059071,212,LB,0.34316923229736224,22.0,False
457,Caleb Schlauderaff,250.0,7190.478020176817,179,G,-0.9174966142528925,23.0,False
187,Sen'Derrick Marks,4500.0,7787.797698098095,62,DT,0.3929551740088266,22.0,False
2112,Logan Cooke,4750.0,3812.5481623236824,247,P,-0.01085343304816351,23.0,True
304,Danny Watkins,562.5,2133.6600593239473,23,G,0.2362148399460671,26.0,False
2774,Cornell Powell,0.0,2896.3594960290898,181,WR,0.5678919577566064,23.0,False
788,Tank Carradine,700.0,6001.156333082216,40,DE,0.04172723646535781,23.0,False
1860,Elijah Lee,2000.0,3676.421424527402,232,LB,-1.0900640666005157,21.0,False
597,Michael Egnew,0.0,7413.029121005991,78,TE,0.5169846309132174,22.0,False
1409,Marcus Murphy,500.0,2062.3897439454618,230,RB,-0.9350380752237817,23.0,False
52,Stephen Tulloch,9800.0,9058.443186889841,116,LB,2.236975506226662,21.0,True
3407,Ben Sinnott,142.85714285714286,7122.482303009299,53,TE,-0.3441656219272799,22.0,False
3416,Roger Rosengarten,2833.333333333333,7081.897973603414,62,OL,-0.11501059051840416,22.0,False
26,Darren Sproles,12400.0,5007.880373076954,130,RB,0.23210927712084742,22.0,True
3719,Quincy Riley,600.0,3313.286175208393,131,CB,0.5501299184001471,24.0,False
1583,Christian Westerman,500.0,7696.673443438225,161,G,-0.12669973142160457,23.0,False
